お仕事No.,応募数 合計
2203514957,0.15403666513009148
2203556456,0.020938322851857545
2203534800,0.5874912512028306
2203547813,0.1369910176194767
2203558901,0.04785063926077599
2203556167,0.013884589488787106
2203545899,0.2821667090674408
2203555997,0.3830907310133506
2203552370,0.1214692281175918
2203503997,0.31627369244813885
2203556436,0.0030847558561407327
2203516402,0.46415919938143796
2203559546,0.037311729525243434
2203552368,0.13033505479639054
2203557534,0.1023004280030104
2203522561,0.31704630715227955
2203556069,0.26656985782426346
2203547605,0.3007885349150683
2203539122,0.23592444635932566
2203532671,0.07547405558056741
2203556448,0.0
2203555459,0.24373027874325584
2203555619,0.1049387794777334
2203506151,0.0030186321917135264
2203556415,0.0
2203534009,0.13754877338747395
2203559333,0.052263743612128134
2203556480,0.039945773389275234
2203557295,0.05941494450536448
2203526670,0.12652845358830606
2203514675,0.19933325473937846
2203555420,0.4682146104779335
2203522865,0.4397761748412571
2203557858,0.06287450830617934
2203551297,0.08366786634011532
2203527819,0.0407394031143441
2203486895,0.569593360874431
2203551081,0.0876821497576667
2203555584,0.057236207003878235
2203556202,0.01470096963416942
2203534757,0.3214985440691348
2203532206,0.2904388021253381
2203518070,0.03285121504557849
2203503994,0.05898422258881041
2203558004,0.040882856677662886
2203511308,0.1454118825861272
2203558601,0.26289131838399443
2203522634,0.14707595917384966
2203522382,0.07860712563659439
2203553429,0.4119206573312437
2203555849,0.4903225270728169
2203554618,0.08964283965385775
2203559403,0.19894195842502785
2203551780,0.2773970126402192
2203558064,0.034489530453801015
2203559017,0.10689263383086586
2203530214,0.2059249169265802
2203530746,0.048193207746128536
2203507994,0.21031751348045352
2203530885,0.5532175175055334
2203482494,0.1277035680085101
2203536257,0.8896492432969295
2203546731,0.014746537425388763
2203533645,0.2696218127929373
2203537874,0.28580729300822194
2203557782,0.1967216595614548
2203555209,0.13535596577506487
2203556255,0.06728348888384339
2203553218,0.03306666996072784
2203543500,0.2959537353564931
2203559911,0.2961188808372797
2203559956,0.6670525131451868
2203513724,0.5391610151253515
2203558951,0.3718132379031885
2203551094,0.43012820951386105
2203518814,0.9610784811974424
2203533037,1.2337742379054804
2203525352,0.4387039070217322
2203551083,0.4030525638457184
2203553622,0.28715261290308924
2203559617,0.5167699857697811
2203528853,0.3611316731630991
2203554656,0.4234969637687654
2203546752,0.3947780944549125
2203558477,0.4126433271248464
2203530066,0.5078559394682476
2203540149,0.9255392554092672
2203556338,1.0244699993348438
2203552890,0.5298037748422574
2203551413,0.1695819054046928
2203544569,0.2851377351464161
2203554297,0.2030127291189592
2203557211,0.3414065180956148
2203536932,0.4263079334871718
2203527622,0.4108314848950989
2203546779,0.5014934012479653
2203540825,0.4949079134897227
2203552535,0.3561760513213367
2203558187,0.28228841611662525
2203515643,0.3905739535108075
2203549475,0.42869270987684893
2203554640,0.4599586632116697
2203527230,0.5190078134032066
2203545672,0.6158822090304945
2203481309,0.5313256264178721
2203550125,0.3321807170833612
2203546661,0.14943828306805645
2203532642,0.3478331444635183
2203533374,1.150251241274422
2203541237,1.0263103157203342
2203527571,0.21018040426479664
2203558974,0.31248116140541404
2203555345,0.4725545654150622
2203554840,0.1922537657967674
2203534697,0.4649352988480254
2203555222,0.8315426330112731
2203533976,0.4038334917993498
2203497088,0.4502918035194636
2203548806,0.31989499641829033
2203559265,0.35401118865430753
2203526332,0.9893681619456912
2203524544,0.4857433343803689
2203517293,0.387558270453484
2203523348,0.3189709800073117
2203557155,0.4196772067431429
2203506214,0.5070702492427368
2203535407,0.10837971808605283
2203550029,0.3447285815761949
2203509573,0.4441000554111832
2203485325,0.3313508899773782
2203515100,0.4334042840092613
2203518254,0.3309068044692698
2203532910,0.3964574145859274
2203555723,0.2441921123480396
2203551115,0.2714159487988919
2203542126,0.2993141628776113
2203542486,0.3347020730029419
2203539938,0.09809177823877313
2203532553,0.20567883812721466
2203527517,0.546045559679565
2203528025,0.475561788236003
2203556686,0.4087116017682778
2203549937,0.19065547473609606
2203491048,0.13850481313858046
2203557529,0.6665970983269076
2203550041,0.20276360416962735
2203556227,0.06177705125766742
2203507585,0.23560588518825026
2203552726,0.3043253905692785
2203540079,0.2594124333561987
2203546275,0.17111663574054425
2203511633,0.5420297569777632
2203557969,0.10925042803496238
2203559414,0.04218972163726724
2203542228,0.32852341538042645
2203558582,0.4389555505880645
2203551805,0.16697212524746596
2203546186,0.38800809514860507
2203559032,0.16782995460020822
2203550433,0.26672788606269104
2203552569,0.4594621454587611
2203548963,0.3570286943424791
2203528926,0.316399138937533
2203546403,0.4705934589259922
2203554859,0.33717502700301644
2203556427,0.4451035783470922
2203526421,0.0763995075078678
2203557101,0.603119514711846
2203554655,0.29379562954164296
2203529216,0.4605162943577321
2203541092,0.8568264296029398
2203545370,0.2670760114527371
2203557908,0.13860474096352987
2203556779,0.12932158322918094
2203508658,0.14927616017534612
2203559009,0.19017207508407155
2203540186,0.5812892270200736
2203546620,0.5167442691173155
2203504160,0.2158054931584356
2203558416,0.17123820339051116
2203502998,0.4640083579754362
2203556412,0.37425563446474003
2203556529,0.31540723799426634
2203502802,0.4963405638981644
2203544056,0.3504729952630057
2203542530,0.6363621109874847
2203554128,0.5978856226918363
2203498861,0.5980231146190418
2203509485,0.2503867735615066
2203542038,0.4442649624504496
2203458135,0.500589434429509
2203542161,0.36433512273109997
2203534226,0.3864005420867141
2203495656,0.32325167970478763
2203557298,0.19232766585261205
2203531138,0.2220730423530845
2203529169,0.4182299293205124
2203517130,0.3122997099632238
2203559206,0.5378978849203773
2203554181,0.2372145523128628
2203558159,0.16759628661249668
2203543340,0.2679537056843975
2203558766,0.4557953420458623
2203551466,0.057534904000603924
2203559361,0.417215883857356
2203497513,0.7182049361662213
2203544565,0.1317594749820266
2203555910,0.17778646606660595
2203558107,0.13092092361512886
2203558577,0.2684405640457173
2203537207,0.25199110997839513
2203546146,0.2644993657833817
2203546115,0.4236916815962629
2203452008,0.5152831964413802
2203558478,0.137867268817837
2203508776,0.6554809024671275
2203558352,0.4058261270131052
2203556367,0.2381203498687755
2203552523,0.2493496308835447
2203534691,0.31123613771606184
2203474130,0.25018626479262235
2203552112,0.3855950541807164
2203557428,0.1372290092973736
2203524416,0.6245221848607134
2203490698,0.447808974787036
2203553546,0.07558864666862389
2203542548,0.5178088931399938
2203559719,0.28698136632943005
2203554119,0.4762510283122021
2203541130,0.6940806373729134
2203558231,0.28750274958127714
2203508885,0.2273356910790606
2203473932,0.3648605722663615
2203553012,0.2919044508844323
2203553475,0.12500901172601175
2203551706,0.08903296297800135
2203526783,0.34092425709289825
2203527027,0.1246294487410778
2203538180,0.2223426533243015
2203514606,0.21728804517297695
2203549671,0.2999716599967414
2203555989,0.0912725445015765
2203539918,0.05311744656431016
2203543592,0.16367788129439667
2203559014,0.3657005836035244
2203534416,0.37368257306046654
2203554071,0.2551370320956172
2203537980,0.19795334529494613
2203517184,0.15694047651457774
2203557426,0.159273799057892
2203513397,0.32543546379030264
2203524082,0.09556461821771092
2203557936,0.27788677523778205
2203546232,0.2472859089819575
2203480513,0.34333434828897885
2203558426,0.5496571040288926
2203544789,0.4731311800421343
2203555150,0.31343110116965434
2203555111,0.2828464058615397
2203544291,0.2806050483298885
2203495940,0.462742799702943
2203546727,0.2900220043959971
2203557584,0.3171631882554561
2203547861,0.15065412946320286
2203542610,0.1223955914218734
2203464350,0.075341788685136
2203546565,0.07638585754925299
2203543353,0.13074843083300633
2203554004,0.05760330518029407
2203525507,0.2811109010144052
2203536050,0.4639448100017669
2203528775,0.95659328151007
2203502917,0.18096264512146493
2203558144,0.3423476776936625
2203557100,0.2052861169913691
2203557251,0.14319157264852256
2203555217,0.12031278134947405
2203548434,0.06261493191976397
2203558712,0.3169667438446874
2203559468,0.0
2203557871,0.1006428390742824
2203544294,0.3030367613511773
2203545900,0.3819081727389688
2203533460,0.17737023581486927
2203509908,0.10218830550781667
2203548133,0.1623429989476069
2203557280,0.13219949321491695
2203508007,0.4250124180344127
2203547978,1.0891428213860483
2203559901,0.23590232891136514
2203518405,0.32799573085042233
2203468215,0.13699573414304167
2203503544,0.2754352536034397
2203558788,0.12082842045378915
2203545107,0.07576318713377768
2203494361,0.11627347169347327
2203556150,0.19077209269138784
2203545479,0.8625358077737217
2203432844,0.18158501802144927
2203554076,0.16686154064274938
2203551025,0.2350323151232995
2203548974,0.3082269795533981
2203555241,0.4047833072947415
2203546220,0.4084905030081469
2203526130,0.5293418710195408
2203550132,0.2238262480837619
2203559781,0.2196983402168302
2203558750,0.32779168257987
2203556775,0.09301733555444
2203548082,0.16851344793012396
2203557526,0.15787399716697156
2203503938,0.2969107257343398
2203540949,0.02587625881937829
2203518511,0.3533462126787327
2203512492,0.4018255269465457
2203557188,0.17390962230451054
2203557663,0.1850801795731624
2203557849,0.1683336139936799
2203484080,0.24467902934245195
2203556497,0.3937938840939496
2203559007,0.3444322150813042
2203549191,0.3672056334974249
2203556155,0.1508745438231512
2203542834,0.1330131079492428
2203557052,0.15542895484570518
2203504962,0.25193856546696525
2203554245,0.17231192970336284
2203556193,0.02214326735481499
2203559718,0.04539873858527324
2203559246,0.06074423277526765
2203544536,0.21730411518772413
2203529333,0.3878477591690441
2203513630,0.3531824873886239
2203542967,0.2382410726315955
2203550055,0.24353830308745975
2203559653,0.2299098179043191
2203477647,0.3435450894308016
2203545208,0.1503176510313248
2203542608,0.16127517542473185
2203556375,0.09205526738428324
2203499291,0.10919057457853908
2203524551,0.16880246643928715
2203504585,0.1736544320995069
2203551575,0.2617856093824986
2203534794,0.4018663464626562
2203542171,0.19655709739335087
2203552526,0.059659318654181226
2203554316,0.18688995668305228
2203525298,0.5163408183148749
2203498529,0.22458460323576826
2203544614,0.3558819366200008
2203556126,0.14652658554917866
2203527944,0.5195143835524854
2203494119,0.2917768370870939
2203524582,0.30657375442942164
2203544163,0.4338023482268332
2203559154,0.1245475430763741
2203547266,0.43560175381491945
2203544640,0.10465842301457476
2203557390,0.04846546515363442
2203532569,0.3825751005709642
2203481711,0.20033802272590007
2203528924,0.23541199085844805
2203559903,0.05000109665227552
2203544617,0.4473355061323725
2203555829,0.009856907852763164
2203521590,0.4687117891407129
2203550934,0.16925338069781787
2203555371,0.23854644847193
2203529183,0.4124093964047952
2203552536,0.7062641131123322
2203516450,0.20957181018711732
2203506094,0.30101271337002355
2203550821,0.03831247501566575
2203540307,0.3499794737634848
2203558439,0.2111366828304954
2203544894,0.27394269385443115
2203533931,0.17694593589123986
2203547845,0.18766430569090356
2203549753,0.3157324337417774
2203472271,0.1946991424358201
2203552144,0.34229287886370696
2203535037,0.2251036297102571
2203506169,0.5793491733885331
2203555575,0.026726738333379612
2203521214,0.1839787767944084
2203558683,0.049652257321840115
2203552315,0.18210063757096
2203557328,0.23354683143906424
2203556520,0.1958434566681631
2203556108,0.14477403913661244
2203545125,0.22542755024955716
2203541759,0.2325476788504076
2203553316,0.11728125302713903
2203558308,0.09157818029772144
2203558470,0.08477049096774603
2203551163,0.4488185331169596
2203557794,0.00028361310072599986
2203540175,0.16370564027581805
2203539696,0.061394378976418834
2203537634,0.6467941145715826
2203546082,0.202568209132615
2203542586,0.2374145638496863
2203557857,0.019884829903721517
2203534118,0.14653464200750546
2203558864,0.04081133345512337
2203507723,0.13737073587818865
2203537972,0.29354789104176704
2203490197,0.4620133279308109
2203548758,0.13078719124025712
2203555137,0.28924817469703257
2203553071,0.09704825954413364
2203507395,0.5324542102868303
2203552123,0.21728451594454465
2203485490,0.26434128503098586
2203556188,0.3909057209477971
2203558963,0.18276232469897968
2203553112,0.11503948387559003
2203552178,0.19307124239827256
2203553931,0.1895158367055366
2203553247,0.01577062597885016
2203520385,0.5846194338273245
2203543310,0.4598742025068148
2203522879,0.4286080903586947
2203548676,0.2542979941749342
2203552216,0.10802993531765544
2203526047,0.3885620936876241
2203556164,0.15264702835785907
2203551363,0.008124297100612708
2203539341,0.2950744328896035
2203513332,0.20082042948433845
2203527481,0.30759992475604403
2203502342,0.33024474535606724
2203531547,0.2539501921031751
2203521558,0.006043604697754307
2203498457,0.07461549496092687
2203554485,0.2264514520088545
2203528718,0.22047571945937916
2203522572,0.5543948362888579
2203544140,0.06371848334076216
2203522904,0.17219508920220367
2203532277,0.5438839379502882
2203553084,0.17546526475045188
2203551733,0.3692361772559748
2203546659,0.2733530844975029
2203531800,0.5165341681663198
2203515449,0.19983681072722528
2203556679,0.12267729045213607
2203556047,0.3400895776681821
2203557080,0.3179985654862336
2203531751,0.4723708385911853
2203507023,0.13720126920490394
2203546481,0.19199663513745924
2203512285,0.1779241030795538
2203507642,0.3577363838216723
2203518583,0.24846283888685064
2203555866,0.11340739737186215
2203531690,0.2049071857626409
2203496659,0.15546073516843875
2203514677,0.1167594028837858
2203558837,0.20797957998532984
2203557303,0.31896817498965124
2203554807,0.24766618891970354
2203557575,0.2644721098030992
2203557148,0.19216492385527228
2203554889,0.14159808430364734
2203503354,0.051337904661897325
2203549095,0.17542894075945534
2203531757,0.2326909990417679
2203458370,0.2453221763664211
2203522178,0.036571322229388296
2203517754,0.16319642526455866
2203558202,0.16605397694082108
2203556891,0.041524278794320336
2203554765,0.1485255742085344
2203553396,0.14524723564337247
2203522974,0.4784487216735444
2203525612,0.3626101909600746
2203520731,0.27009923040527617
2203556785,0.22901067435515124
2203550663,0.14753851162474246
2203531573,0.1669891810474301
2203509204,0.32041367183366465
2203553542,0.013950287385048023
2203558387,0.2806728098527107
2203496958,0.13770382127891914
2203558184,0.368217268802424
2203537219,0.1479551775813641
2203549148,0.08335074060705229
2203551866,0.2791691304331886
2203548374,0.4168863519974519
2203546947,0.324400649901646
2203541327,0.12703366731295151
2203555227,0.16119716269671389
2203498858,0.23882572056841264
2203531444,0.23237618869303456
2203477653,0.2426149785574239
2203556878,0.22745383376579226
2203545011,0.08136569511294803
2203546476,0.15681017248013526
2203539133,0.2015924089006922
2203559137,0.2761117153078659
2203549216,0.04397592245089898
2203556792,0.16483004852970867
2203559013,0.031216987256365455
2203527165,0.21435029040457826
2203557414,0.10792180387110907
2203555372,0.03192397403611177
2203474115,0.4009756506106637
2203474122,0.2695357696705129
2203522054,0.1696327954576698
2203557107,0.6066103017762094
2203506131,0.2916985265467589
2203557724,0.06001710372531505
2203549359,0.21596472247251264
2203527309,0.27301632086651256
2203558840,0.09451137724649372
2203548227,0.13508746274646766
2203522015,0.5473950915333745
2203557607,0.3521656316119953
2203555889,0.121635670477259
2203552557,0.3615699794073268
2203556141,0.27962574349130564
2203551701,0.4088549661686888
2203524314,0.3361589487708645
2203523734,0.4556841021805801
2203535715,0.21299464423729186
2203526003,0.2984109283525048
2203493058,0.17893020692649111
2203486752,0.4406583524511617
2203516081,0.5351569762651143
2203553227,0.3831080295523044
2203500963,0.39612763119287786
2203553087,0.18543413759558075
2203555441,0.12323499204474765
2203553716,0.3042253339886849
2203552666,0.22362541969235655
2203552249,0.15118418325153332
2203549027,0.696761335037528
2203552288,0.057014519861789126
2203554341,0.2677808369760437
2203501899,0.4662833223091723
2203530459,0.4049845460896167
2203559396,0.3961062738984288
2203549607,0.19798689182788787
2203478970,0.2703479997607318
2203554916,0.3272049007935081
2203556215,0.007463076104713245
2203548098,0.36099563826697
2203553052,0.1726354678304618
2203543578,0.0791042341660991
2203556638,0.2060130774037956
2203532502,0.19687334149225508
2203520295,1.0574318266644729
2203539469,0.13026969862461654
2203523135,1.1339778590220255
2203508812,0.12312263383133125
2203531938,0.28750925389663884
2203550418,0.3299719699332009
2203503436,0.14289952840407252
2203536702,0.2894662476644241
2203553189,0.14397791715205374
2203539553,0.1622702075421294
2203559752,0.1473923246606089
2203529963,0.1220163913341482
2203555446,0.06221757006759526
2203555684,0.1719092949855302
2203531844,0.17515299301736764
2203556432,0.19314497316049106
2203554707,0.16654552045406915
2203517848,0.2440742926296365
2203559630,0.08159644335469426
2203545475,0.19729111418244044
2203555682,0.16910991113078735
2203557009,0.019870104880978474
2203558023,0.1493616658035477
2203492549,0.20067201233716736
2203552960,0.27602786306322424
2203531990,0.22010020585664192
2203528735,0.06807502335376625
2203553076,0.1611456910738166
2203508321,0.24580047836550695
2203526453,0.4463463557762257
2203531925,0.1851382964523795
2203531391,0.3849773082134513
2203522112,0.021454378191006998
2203558183,0.22586393516700964
2203555144,0.0582713111501819
2203558232,0.21675533948385345
2203534965,0.06111485734880126
2203536628,0.32696232318979657
2203542119,0.1166566646319758
2203558735,0.14449793106851685
2203544597,0.15143762303878425
2203545956,0.2227717995478912
2203489879,0.2123341489690859
2203542706,0.5465935368850576
2203559850,0.16973172635491626
2203523788,0.19467901851943287
2203505015,0.16691097057652926
2203558628,0.1804071346336214
2203559747,0.0669891405826766
2203557947,0.05022389335919701
2203525292,0.3976170351621663
2203502677,0.1652986048761358
2203559428,0.4051272678333108
2203537639,0.4063309549736855
2203545043,0.4676242914180451
2203544738,0.5251278016274428
2203525452,0.13428220974470398
2203537516,0.36352062509251104
2203556424,0.2622017360642954
2203559366,0.10738377424077077
2203502515,0.2981964145952518
2203504524,0.13208385148156615
2203546067,0.3562641361579807
2203551405,0.2027401384200516
2203489719,0.3741849717391703
2203554246,0.08592160640511133
2203556708,0.4211487856568816
2203518937,0.287176447993672
2203499328,0.1431840633851034
2203528732,0.07798537506406875
2203554173,0.12168043272862332
2203558393,0.2331044581394463
2203559764,0.15732556394542427
2203555020,0.16475313837224925
2203516277,0.1378779752717444
2203532275,0.11119774907634378
2203542999,0.12075603477024845
2203523761,0.16649884944769927
2203535638,0.2328374570232854
2203552583,0.3589299208843855
2203531094,0.2805683010378979
2203529786,0.33695254654521
2203514265,0.12953076805435798
2203502548,0.18746950922342895
2203542628,0.09391548015384384
2203525241,0.12526079593381448
2203559817,0.2128958534864596
2203556348,0.11071921480850706
2203557197,0.15050973369629586
2203515757,0.18406590225959624
2203503465,0.10612923492288233
2203443537,0.4696032554775434
2203521246,0.31894413932764865
2203512819,0.15287428764734198
2203553110,0.2170778907210838
2203496536,0.10271201996582116
2203524405,0.18891687103139634
2203528720,0.13583012818628865
2203558691,0.21840668097972174
2203472274,0.25579805053165633
2203556692,0.11153726336111794
2203553695,0.11694203402680838
2203529942,0.13968534265407026
2203558490,0.1943575641764667
2203551563,0.14576645266050725
2203555726,0.27324275592638875
2203505877,0.23747092048398674
2203508947,0.27244781385113404
2203510097,0.3479456294032179
2203527960,0.195296018064696
2203524941,0.21055531846611453
2203483515,0.3886069244525969
2203554466,0.06947898866999935
2203537768,0.3632731575588641
2203555574,0.09637556612321116
2203549584,0.1442729701137968
2203558405,0.27267750026928683
2203512813,0.2144851247525586
2203509649,0.4418876807577013
2203482488,0.2569107112752281
2203531551,0.4374617542936055
2203472323,0.3337250290624387
2203505640,0.18734391750297072
2203558019,0.1201131420314422
2203557924,0.09239210729223564
2203559508,0.1277679629771426
2203548411,0.33572590801557245
2203519620,0.5148873138827207
2203559815,0.15811919173940306
2203552763,0.017947626392521294
2203510540,0.13915779548770374
2203541541,0.14095584041896916
2203559417,0.06556196667556857
2203557065,0.08370420943409579
2203549808,0.10459101761472192
2203539875,0.13247591109295634
2203557047,0.028399830669245292
2203549173,0.1308362359947331
2203550096,0.11813107347902545
2203558812,0.0011242864139726569
2203555461,0.12033532066066772
2203544541,0.05884450012994037
2203539713,0.3433963313086821
2203543609,0.1439813328508753
2203504199,0.14858296986579994
2203518044,0.07874542207921575
2203518255,0.3314507427458526
2203556022,0.10664122733710056
2203554788,0.21233897907738136
2203549718,0.12939210112676994
2203541978,0.15002266464796854
2203557137,0.17622566636479886
2203556168,0.05308082616265437
2203526320,0.10602755050380988
2203551763,0.14077506309481722
2203552314,0.03559927694823015
2203535492,0.12580213888098107
2203543315,0.1212876416063956
2203550676,0.04419973370504973
2203555249,0.03547997147945274
2203552335,0.11041505975729077
2203551951,0.2980797958534748
2203558254,0.2034938845909619
2203556724,0.08178549283417368
2203557721,0.44230089721176796
2203545027,0.09626798707250964
2203537526,0.4129233637958845
2203527184,0.33286837097832395
2203503073,0.268965466522817
2203538264,0.4633454148376304
2203478595,0.13253015843717392
2203553933,0.13168996751869932
2203476403,0.7071732827504043
2203554096,0.06361965149693198
2203536972,0.5713093291891959
2203546363,0.3325442685993526
2203507836,0.3001132674950062
2203545422,0.047305214456082524
2203535654,0.26554241429121384
2203543700,0.30979691853607266
2203558195,0.3115980080247334
2203532550,0.2987104542336146
2203537724,0.03878943404847172
2203506709,0.2688635835708524
2203553506,0.16447534882481424
2203548667,0.2357053766696653
2203548101,0.08293287135191646
2203511805,0.12180017231847973
2203540385,0.1634870272381399
2203520585,0.1863042928768237
2203536603,0.10485406682448474
2203502971,0.045479284992835316
2203534749,0.11500732168100485
2203556618,0.1676633732916596
2203556477,0.4460148730700904
2203555197,0.1448164407510747
2203537252,0.2205286279948888
2203502921,0.07504342173848695
2203508006,0.1052126089006288
2203556575,0.05415855719397008
2203556943,0.27779548080456923
2203558960,0.20465487044729674
2203547657,0.4219088196452872
2203517909,0.13311693087874235
2203557451,0.2516936560914445
2203538478,0.3071223566151729
2203521566,0.1483379396454131
2203527152,0.11532966335972478
2203549987,0.0986487276709807
2203502958,0.2673797268977825
2203535218,0.15445046712814076
2203522503,0.046637746769901116
2203531763,0.11815434299262845
2203555761,0.21098491959800672
2203553653,0.14879379303144294
2203538193,0.06055669736522516
2203527724,0.1611013285853321
2203552935,0.3037182093834289
2203555099,0.0919365033273204
2203553601,0.2322391767127503
2203540128,0.32208747855662856
2203549112,0.2218544379415623
2203524532,0.2292082264790467
2203552106,0.19406326811352748
2203554204,0.17457009456304354
2203539873,0.022000432337634563
2203514892,0.10797334376331458
2203551188,0.209088751193758
2203545471,0.11391908928303016
2203551355,0.22391906432843306
2203531736,0.6856556028102531
2203520096,0.07958794426421902
2203543175,0.6017437496961592
2203501149,0.3269680111208204
2203532538,0.2670683033981226
2203511237,0.1373157207254916
2203556788,0.39423238903020297
2203555880,0.32017526281504444
2203501393,0.1693552718693693
2203532035,0.2541058485542039
2203558926,0.08345257006041917
2203541182,0.10546179970317784
2203557456,0.015202943501204744
2203499509,0.13849692313611886
2203507154,0.13623729402423146
2203555762,0.10709439317678153
2203554757,0.5111444791805185
2203548829,0.2281502437521832
2203532273,0.4415898869504432
2203551553,0.08551675392855104
2203515016,0.08941849957105133
2203540662,0.21801250579187648
2203527739,0.10678346114651413
2203544662,0.22322443789112173
2203544867,0.32709187091547315
2203500187,0.3515880510789081
2203547202,0.10283464525279634
2203525918,0.4393938127441622
2203525311,0.27504244354882657
2203531236,0.11060475602805922
2203556810,0.1178404680446658
2203557886,0.0
2203525737,0.2408979039153329
2203520183,0.6498598427654485
2203488057,0.4839728947305434
2203553868,0.01442333774626924
2203492271,0.32606146554941084
2203529107,0.12495312817177212
2203557755,0.13079973407167386
2203541444,0.3706842498181546
2203502883,0.20619695153428136
2203547284,0.16830442727113148
2203544233,0.20814906288922735
2203544669,0.0937325289901364
2203534002,0.3038479914289185
2203535778,0.2124106263611236
2203551711,0.046520881198797326
2203557590,0.16508970742686693
2203537679,0.2216842825099382
2203559799,0.2340988738850364
2203532791,0.14216633524931171
2203558162,0.06576287132372484
2203501421,0.5238843663397417
2203556703,0.24988027028401505
2203555247,0.1772048219590856
2203539871,0.081934011371157
2203558887,0.20894870359586645
2203543027,0.19044472575423896
2203558994,0.17387233986568335
2203550827,0.12981473155836254
2203548726,0.02582165222535955
2203536293,0.24706990671007334
2203555985,0.12160679588945085
2203528308,0.0
2203549599,0.2341257401128116
2203556381,0.0
2203502233,0.07599898126628199
2203556551,0.12770635950397696
2203547965,0.3382376590467606
2203531351,0.4554872159666801
2203491452,0.0638669824641682
2203510148,0.18444467091505307
2203558419,0.14981825490290418
2203496307,0.3614591106069738
2203542373,0.4449636310724049
2203529065,0.25258730151978304
2203486879,0.5824094649053178
2203558930,0.055521809574406215
2203543589,0.0654321660644124
2203510182,0.19048250885724996
2203511573,0.2037408917960119
2203554031,0.20777539068664164
2203553997,0.2372426871851697
2203557311,0.040872817925538533
2203553055,0.3167366784456356
2203515821,0.20166480891297198
2203512498,0.11219421682372832
2203549847,0.1781656238334471
2203557189,0.20054870414143286
2203549551,0.059299903275997635
2203534703,0.14628157038587358
2203558853,0.008298274156982087
2203555862,0.2288125841364177
2203539142,0.0
2203555697,0.12713800606839146
2203523950,0.19170925999133032
2203538581,0.4548394565240197
2203558817,0.19719952066157648
2203540389,0.3622071605934841
2203554643,0.30624339399318473
2203556717,0.24085622923772898
2203508097,0.034988445570395835
2203546281,0.2456082275284737
2203558662,0.2482299640040745
2203530753,0.09885022098642153
2203494050,0.0945776114697401
2203530912,0.21336774507021616
2203516760,0.15476566701370598
2203498912,0.16414470777225115
2203554664,0.1364217088880364
2203506199,0.22397016003121067
2203557993,0.08747321115289172
2203549470,0.06373991161122611
2203541483,0.180215639918246
2203552279,0.024192385837886018
2203557224,0.2248630870377366
2203505404,0.2863597622179567
2203549298,0.15849789653915336
2203488712,0.06231844097574067
2203552327,0.1932588328779547
2203554241,0.2765536683681454
2203541699,0.1561220169518564
2203524807,0.2652229055720747
2203547140,0.008880131991823678
2203559822,0.08131387893568577
2203530935,0.2260165883991093
2203554624,0.32009225301689537
2203541132,0.27570401008292433
2203501207,0.3816892392276429
2203514977,0.04959537226112537
2203536880,0.5865401185298023
2203541416,0.11374837066465728
2203536771,0.4142396952186216
2203546059,0.2817831303925333
2203559599,0.19441461530956827
2203557847,0.28101599063050664
2203556565,0.18718778681042847
2203558988,0.11453346272722507
2203545168,0.2345064527991918
2203554162,0.1197747980688661
2203542615,0.09653499176950868
2203451495,0.05157642872604836
2203524163,0.20726599187820224
2203551102,0.2272020394980271
2203530437,0.017113037353865317
2203526167,0.11316264442280186
2203524621,0.14658717284301442
2203496252,0.26091563634909243
2203553577,0.3073554531581443
2203472638,0.16621851985879735
2203527729,0.2069357182598769
2203556801,0.3529125495490538
2203532916,0.04752199370617528
2203556074,0.10225045910896748
2203552993,0.046849577716787716
2203525717,0.16245632946711802
2203558730,0.11411335113287226
2203491316,0.4729027888605573
2203539702,0.3660791205720708
2203535990,0.27826818700405603
2203526493,0.25688243974060465
2203540718,0.10430409462929507
2203520055,0.20087227122129755
2203550240,0.010766653841031456
2203490208,0.3978205737751299
2203511677,0.10178062273934957
2203491655,0.33023130905967724
2203550994,0.3011152750677073
2203529768,0.2832983673340789
2203531111,0.32802134116267645
2203556973,0.06396215339765764
2203512681,0.041758095134981736
2203530002,0.16449807406016073
2203540844,0.11203391344196098
2203529367,0.07526215510846528
2203526832,0.15174059498562667
2203542996,0.0871758577480409
2203531519,0.08495111342707781
2203559650,0.0919762202272667
2203550898,0.20090983822373326
2203502317,0.16529588868879694
2203537517,0.3102944589387506
2203519006,0.4005441086253225
2203540151,0.2983940760450449
2203553770,0.1082593756606446
2203547919,0.2358741673737779
2203556440,0.2145898315590902
2203512410,0.3320763997116482
2203550551,0.1580889951164956
2203537281,0.1678301805939663
2203553373,0.035398953581514465
2203557998,0.12752883673293355
2203558629,0.07562972548508606
2203549062,0.2647960524499108
2203523061,0.16732711296501654
2203536893,0.3970583504816912
2203547772,0.08649528445275513
2203502399,0.12686713300373506
2203513576,0.037875916170203035
2203539335,0.0015610956844751454
2203526674,0.2731577631729976
2203529016,0.2133709627419223
2203556293,0.5156344370045043
2203557616,0.28420198753496384
2203556423,0.21201458577133392
2203532417,0.20007929942561692
2203559222,0.1408778157822564
2203508697,0.2911043839673446
2203477385,0.1004417449908493
2203500613,0.22494570203296935
2203507308,0.1288102094952847
2203540121,0.3156028764958844
2203550884,0.23832301101990144
2203555401,0.30379124026619697
2203536054,0.07905279953410649
2203557816,0.07963359579213364
2203556630,0.07665174572387172
2203504534,0.04422615390760457
2203553886,0.11897595641414582
2203554444,0.19103022687019527
